Origin,Destination,Company,Departure Time,Arrival Time,Duration Time,Flight Price,Date,Cabin Class,Duration (min),Delayed
CCU,BOM,Go First ,04:55:00,07:45:00,2h 50m,3380.0,2022-02-27,Economy,170,True
CCU,BOM,IndiGo ,10:10:00,13:10:00,3h,3381.0,2022-02-27,Economy,180,True
CCU,BOM,IndiGo ,05:30:00,08:40:00,3h 10m,3381.0,2022-02-27,Economy,190,True
CCU,BOM,Air India ,09:40:00,12:25:00,2h 45m,4253.0,2022-02-27,Economy,165,True
CCU,BOM,Go First ,12:30:00,15:20:00,2h 50m,3930.0,2022-02-27,Economy,170,True
CCU,BOM,Vistara ,10:25:00,13:00:00,2h 35m,4693.0,2022-02-27,Economy,155,True
BOM,CCU,IndiGo ,21:40:00,00:05:00,2h 25m,2835.0,2022-02-27,Economy,145,True
BOM,CCU,IndiGo ,23:00:00,01:30:00,2h 30m,2835.0,2022-02-27,Economy,150,True
BOM,CCU,Go First ,21:00:00,23:35:00,2h 35m,2834.0,2022-02-27,Economy,155,True
BOM,CCU,Air India ,20:55:00,23:40:00,2h 45m,3177.0,2022-02-27,Economy,165,True
BOM,CCU,Go First ,15:00:00,17:30:00,2h 30m,3934.0,2022-02-27,Economy,150,True
BOM,CCU,Vistara ,07:00:00,09:40:00,2h 40m,2966.0,2022-02-28,Economy,160,True
BOM,CCU,IndiGo ,12:55:00,15:35:00,2h 40m,2835.0,2022-02-28,Economy,160,True
BOM,CCU,Vistara ,14:05:00,16:55:00,2h 50m,3188.0,2022-02-28,Economy,170,True
BOM,CCU,Air India ,06:10:00,08:50:00,2h 40m,3707.0,2022-02-28,Economy,160,True
BOM,CCU,IndiGo ,06:30:00,09:05:00,2h 35m,3864.0,2022-02-28,Economy,155,True
BOM,CCU,IndiGo ,07:35:00,10:15:00,2h 40m,3864.0,2022-02-28,Economy,160,True
CCU,BOM,Vistara ,20:35:00,23:30:00,2h 55m,3512.0,2022-02-28,Economy,175,True
CCU,BOM,Vistara ,17:35:00,20:20:00,2h 45m,3734.0,2022-02-28,Economy,165,True
CCU,BOM,Air India ,17:15:00,20:05:00,2h 50m,3723.0,2022-02-28,Economy,170,True
CCU,BOM,IndiGo ,19:10:00,22:15:00,3h 05m,3381.0,2022-02-28,Economy,185,True
CCU,BOM,IndiGo ,17:35:00,20:25:00,2h 50m,5334.0,2022-02-28,Economy,170,True
CCU,BOM,IndiGo ,15:40:00,18:40:00,3h,5754.0,2022-02-28,Economy,180,True
CCU,BOM,Vistara ,10:25:00,13:00:00,2h 35m,3512.0,2022-02-28,Economy,155,True
CCU,BOM,Air India ,09:40:00,12:25:00,2h 45m,3381.0,2022-02-28,Economy,165,True
CCU,BOM,IndiGo ,10:10:00,13:05:00,2h 55m,3381.0,2022-02-28,Economy,175,True
CCU,BOM,Go First ,04:55:00,07:45:00,2h 50m,3376.0,2022-02-28,Economy,170,True
CCU,BOM,IndiGo ,08:55:00,12:05:00,3h 10m,3381.0,2022-02-28,Economy,190,True
CCU,BOM,Go First ,12:30:00,15:20:00,2h 50m,3926.0,2022-02-28,Economy,170,True
CCU,BOM,IndiGo ,07:30:00,10:20:00,2h 50m,4358.0,2022-02-28,Economy,170,True
BOM,CCU,IndiGo ,17:40:00,20:00:00,2h 20m,2835.0,2022-02-28,Economy,140,True
BOM,CCU,IndiGo ,21:20:00,23:45:00,2h 25m,2835.0,2022-02-28,Economy,145,True
BOM,CCU,Vistara ,17:20:00,19:55:00,2h 35m,2966.0,2022-02-28,Economy,155,True
BOM,CCU,IndiGo ,23:00:00,01:30:00,2h 30m,2835.0,2022-02-28,Economy,150,True
BOM,CCU,Go First ,21:00:00,23:35:00,2h 35m,2832.0,2022-02-28,Economy,155,True
BOM,CCU,Air India ,20:55:00,23:40:00,2h 45m,3177.0,2022-02-28,Economy,165,True
BOM,CCU,Go First ,15:00:00,17:30:00,2h 30m,3832.0,2022-02-28,Economy,150,True
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,5942.0,2022-02-14,Economy,120,False
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,6249.0,2022-02-14,Economy,125,True
BOM,MAA,Air India ,09:00:00,10:55:00,1h 55m,7203.0,2022-02-14,Economy,115,False
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,8253.0,2022-02-14,Economy,120,False
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,10353.0,2022-02-14,Economy,120,False
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,5881.0,2022-02-14,Economy,120,False
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,5882.0,2022-02-14,Economy,125,True
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,6189.0,2022-02-14,Economy,125,True
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,7142.0,2022-02-14,Economy,120,False
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,7457.0,2022-02-14,Economy,115,False
MAA,BOM,SpiceJet ,06:25:00,08:20:00,1h 55m,5881.0,2022-02-14,Economy,115,False
MAA,BOM,Vistara ,09:45:00,11:40:00,1h 55m,6300.0,2022-02-14,Economy,115,False
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,6304.0,2022-02-14,Economy,115,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,7457.0,2022-02-14,Economy,120,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,14282.0,2022-02-14,Economy,115,False
MAA,BOM,Air India ,14:55:00,17:05:00,2h 10m,14073.0,2022-02-14,Economy,130,True
BOM,MAA,IndiGo ,16:25:00,18:15:00,1h 50m,5943.0,2022-02-14,Economy,110,False
BOM,MAA,SpiceJet ,19:30:00,21:20:00,1h 50m,5942.0,2022-02-14,Economy,110,False
BOM,MAA,IndiGo ,21:25:00,23:15:00,1h 50m,6153.0,2022-02-14,Economy,110,False
BOM,MAA,IndiGo ,15:15:00,17:10:00,1h 55m,5943.0,2022-02-14,Economy,115,False
BOM,MAA,IndiGo ,19:30:00,21:35:00,2h 05m,5943.0,2022-02-14,Economy,125,True
BOM,MAA,Vistara ,17:50:00,19:55:00,2h 05m,6249.0,2022-02-14,Economy,125,True
BOM,MAA,Air India ,05:20:00,07:20:00,2h,5943.0,2022-02-15,Economy,120,False
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,5942.0,2022-02-15,Economy,120,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,6249.0,2022-02-15,Economy,125,True
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,6249.0,2022-02-15,Economy,125,True
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,6888.0,2022-02-15,Economy,120,False
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,7833.0,2022-02-15,Economy,120,False
BOM,MAA,Air India ,09:00:00,10:55:00,1h 55m,11298.0,2022-02-15,Economy,115,False
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,6092.0,2022-02-15,Economy,115,False
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,5882.0,2022-02-15,Economy,120,False
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,5881.0,2022-02-15,Economy,120,False
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,5882.0,2022-02-15,Economy,125,True
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,6189.0,2022-02-15,Economy,125,True
MAA,BOM,SpiceJet ,06:25:00,08:20:00,1h 55m,5881.0,2022-02-15,Economy,115,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,6304.0,2022-02-15,Economy,120,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,6827.0,2022-02-15,Economy,115,False
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,7772.0,2022-02-15,Economy,115,False
BOM,MAA,IndiGo ,16:25:00,18:15:00,1h 50m,5943.0,2022-02-15,Economy,110,False
BOM,MAA,SpiceJet ,19:30:00,21:20:00,1h 50m,5942.0,2022-02-15,Economy,110,False
BOM,MAA,IndiGo ,21:25:00,23:15:00,1h 50m,6153.0,2022-02-15,Economy,110,False
BOM,MAA,IndiGo ,15:15:00,17:10:00,1h 55m,5943.0,2022-02-15,Economy,115,False
BOM,MAA,IndiGo ,19:30:00,21:35:00,2h 05m,5943.0,2022-02-15,Economy,125,True
BOM,MAA,Vistara ,17:50:00,19:55:00,2h 05m,6249.0,2022-02-15,Economy,125,True
BOM,MAA,Vistara ,21:00:00,23:05:00,2h 05m,6249.0,2022-02-15,Economy,125,True
BOM,MAA,Go First ,05:50:00,07:40:00,1h 50m,5779.0,2022-02-16,Economy,110,False
BOM,MAA,Air India ,09:00:00,10:55:00,1h 55m,5943.0,2022-02-16,Economy,115,False
BOM,MAA,Air India ,05:20:00,07:20:00,2h,5943.0,2022-02-16,Economy,120,False
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,5942.0,2022-02-16,Economy,120,False
BOM,MAA,IndiGo ,04:35:00,06:30:00,1h 55m,5943.0,2022-02-16,Economy,115,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,6249.0,2022-02-16,Economy,125,True
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,6360.0,2022-02-16,Economy,125,True
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,7833.0,2022-02-16,Economy,120,False
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,9093.0,2022-02-16,Economy,120,False
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,5881.0,2022-02-16,Economy,120,False
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,6092.0,2022-02-16,Economy,120,False
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,5882.0,2022-02-16,Economy,125,True
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,6189.0,2022-02-16,Economy,125,True
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,6827.0,2022-02-16,Economy,115,False
MAA,BOM,Air India ,06:20:00,08:05:00,1h 45m,5883.0,2022-02-16,Economy,105,False
MAA,BOM,Go First ,05:00:00,06:50:00,1h 50m,5717.0,2022-02-16,Economy,110,False
MAA,BOM,Go First ,13:45:00,15:40:00,1h 55m,5717.0,2022-02-16,Economy,115,False
MAA,BOM,SpiceJet ,06:25:00,08:20:00,1h 55m,5881.0,2022-02-16,Economy,115,False
MAA,BOM,Vistara ,09:45:00,11:40:00,1h 55m,6300.0,2022-02-16,Economy,115,False
MAA,BOM,Vistara ,07:00:00,09:00:00,2h,6189.0,2022-02-16,Economy,120,False
MAA,BOM,Vistara ,12:30:00,14:30:00,2h,6189.0,2022-02-16,Economy,120,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,6092.0,2022-02-16,Economy,120,False
MAA,BOM,Air India ,14:55:00,17:05:00,2h 10m,5883.0,2022-02-16,Economy,130,True
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,7142.0,2022-02-16,Economy,115,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,10292.0,2022-02-16,Economy,115,False
BOM,HYD,IndiGo ,16:20:00,17:40:00,1h 20m,,2022-02-16,Economy,80,False
BOM,MAA,Go First ,05:50:00,07:40:00,1h 50m,5779.0,2022-02-17,Economy,110,False
BOM,MAA,Air India ,05:20:00,07:20:00,2h,5943.0,2022-02-17,Economy,120,False
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,5942.0,2022-02-17,Economy,120,False
BOM,MAA,IndiGo ,04:35:00,06:30:00,1h 55m,5943.0,2022-02-17,Economy,115,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,6360.0,2022-02-17,Economy,125,True
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,6888.0,2022-02-17,Economy,120,False
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,6888.0,2022-02-17,Economy,120,False
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,7025.0,2022-02-17,Economy,125,True
BOM,MAA,Air India ,09:00:00,10:55:00,1h 55m,7623.0,2022-02-17,Economy,115,False
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,5881.0,2022-02-17,Economy,120,False
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,6965.0,2022-02-17,Economy,125,True
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,7142.0,2022-02-17,Economy,120,False
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,7142.0,2022-02-17,Economy,125,True
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,8612.0,2022-02-17,Economy,115,False
MAA,BOM,Air India ,06:20:00,08:05:00,1h 45m,5883.0,2022-02-17,Economy,105,False
MAA,BOM,Go First ,05:00:00,06:50:00,1h 50m,5717.0,2022-02-17,Economy,110,False
MAA,BOM,Go First ,13:45:00,15:40:00,1h 55m,5717.0,2022-02-17,Economy,115,False
MAA,BOM,SpiceJet ,06:25:00,08:20:00,1h 55m,5881.0,2022-02-17,Economy,115,False
MAA,BOM,Vistara ,09:45:00,11:40:00,1h 55m,6189.0,2022-02-17,Economy,115,False
MAA,BOM,Vistara ,12:30:00,14:30:00,2h,6189.0,2022-02-17,Economy,120,False
MAA,BOM,Vistara ,07:00:00,09:00:00,2h,6300.0,2022-02-17,Economy,120,False
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,6827.0,2022-02-17,Economy,115,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,6827.0,2022-02-17,Economy,120,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,7457.0,2022-02-17,Economy,115,False
MAA,BOM,Air India ,14:55:00,17:05:00,2h 10m,10188.0,2022-02-17,Economy,130,True
BOM,MAA,IndiGo ,16:25:00,18:15:00,1h 50m,5943.0,2022-02-17,Economy,110,False
BOM,MAA,IndiGo ,21:25:00,23:15:00,1h 50m,5943.0,2022-02-17,Economy,110,False
BOM,MAA,SpiceJet ,19:30:00,21:20:00,1h 50m,5942.0,2022-02-17,Economy,110,False
BOM,MAA,IndiGo ,15:15:00,17:10:00,1h 55m,5943.0,2022-02-17,Economy,115,False
BOM,MAA,IndiGo ,19:30:00,21:35:00,2h 05m,5943.0,2022-02-17,Economy,125,True
BOM,MAA,Vistara ,17:50:00,19:55:00,2h 05m,6249.0,2022-02-17,Economy,125,True
BOM,MAA,Vistara ,21:00:00,23:05:00,2h 05m,6249.0,2022-02-17,Economy,125,True
BOM,MAA,Go First ,05:50:00,07:40:00,1h 50m,5942.0,2022-02-18,Economy,110,False
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,5942.0,2022-02-18,Economy,120,False
BOM,MAA,IndiGo ,04:35:00,06:30:00,1h 55m,5943.0,2022-02-18,Economy,115,False
BOM,MAA,Air India ,09:00:00,10:55:00,1h 55m,6363.0,2022-02-18,Economy,115,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,6249.0,2022-02-18,Economy,125,True
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,7025.0,2022-02-18,Economy,125,True
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,7518.0,2022-02-18,Economy,120,False
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,7518.0,2022-02-18,Economy,120,False
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,5881.0,2022-02-18,Economy,120,False
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,6092.0,2022-02-18,Economy,125,True
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,6827.0,2022-02-18,Economy,115,False
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,6965.0,2022-02-18,Economy,125,True
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,7142.0,2022-02-18,Economy,120,False
MAA,BOM,Go First ,05:00:00,06:50:00,1h 50m,5881.0,2022-02-18,Economy,110,False
MAA,BOM,Go First ,13:45:00,15:40:00,1h 55m,5881.0,2022-02-18,Economy,115,False
MAA,BOM,Vistara ,09:45:00,11:40:00,1h 55m,6189.0,2022-02-18,Economy,115,False
MAA,BOM,Vistara ,07:00:00,09:00:00,2h,6189.0,2022-02-18,Economy,120,False
MAA,BOM,Vistara ,12:30:00,14:30:00,2h,6189.0,2022-02-18,Economy,120,False
MAA,BOM,Air India ,14:55:00,17:05:00,2h 10m,5883.0,2022-02-18,Economy,130,True
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,6827.0,2022-02-18,Economy,115,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,7772.0,2022-02-18,Economy,115,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,8192.0,2022-02-18,Economy,120,False
BOM,MAA,IndiGo ,16:25:00,18:15:00,1h 50m,5943.0,2022-02-18,Economy,110,False
BOM,MAA,SpiceJet ,19:30:00,21:20:00,1h 50m,5942.0,2022-02-18,Economy,110,False
BOM,MAA,Go First ,20:15:00,22:20:00,2h 05m,5942.0,2022-02-18,Economy,125,True
BOM,MAA,Vistara ,17:50:00,19:55:00,2h 05m,6249.0,2022-02-18,Economy,125,True
BOM,MAA,Vistara ,21:00:00,23:05:00,2h 05m,6249.0,2022-02-18,Economy,125,True
BOM,MAA,IndiGo ,21:25:00,23:15:00,1h 50m,7518.0,2022-02-18,Economy,110,False
BOM,MAA,IndiGo ,15:15:00,17:10:00,1h 55m,7833.0,2022-02-18,Economy,115,False
BOM,MAA,IndiGo ,19:30:00,21:35:00,2h 05m,7518.0,2022-02-18,Economy,125,True
BOM,MAA,Go First ,05:50:00,07:40:00,1h 50m,5835.0,2022-02-19,Economy,110,False
BOM,MAA,Air India ,05:20:00,07:20:00,2h,5943.0,2022-02-19,Economy,120,False
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,5942.0,2022-02-19,Economy,120,False
BOM,MAA,IndiGo ,04:35:00,06:30:00,1h 55m,5943.0,2022-02-19,Economy,115,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,6360.0,2022-02-19,Economy,125,True
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,7025.0,2022-02-19,Economy,125,True
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,7518.0,2022-02-19,Economy,120,False
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,7833.0,2022-02-19,Economy,120,False
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,5881.0,2022-02-19,Economy,120,False
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,6189.0,2022-02-19,Economy,125,True
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,6092.0,2022-02-19,Economy,125,True
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,7142.0,2022-02-19,Economy,115,False
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,7772.0,2022-02-19,Economy,120,False
MAA,BOM,Air India ,06:20:00,08:05:00,1h 45m,6303.0,2022-02-19,Economy,105,False
MAA,BOM,Vistara ,07:00:00,09:00:00,2h,6300.0,2022-02-19,Economy,120,False
MAA,BOM,Vistara ,09:45:00,11:40:00,1h 55m,6965.0,2022-02-19,Economy,115,False
MAA,BOM,Vistara ,12:30:00,14:30:00,2h,6965.0,2022-02-19,Economy,120,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,7457.0,2022-02-19,Economy,115,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,7457.0,2022-02-19,Economy,120,False
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,8192.0,2022-02-19,Economy,115,False
BOM,MAA,IndiGo ,21:25:00,23:15:00,1h 50m,5943.0,2022-02-19,Economy,110,False
BOM,MAA,Go First ,20:15:00,22:20:00,2h 05m,5835.0,2022-02-19,Economy,125,True
BOM,MAA,IndiGo ,19:30:00,21:35:00,2h 05m,5943.0,2022-02-19,Economy,125,True
BOM,MAA,Vistara ,17:50:00,19:55:00,2h 05m,6249.0,2022-02-19,Economy,125,True
BOM,MAA,Vistara ,21:00:00,23:05:00,2h 05m,6249.0,2022-02-19,Economy,125,True
BOM,MAA,IndiGo ,16:25:00,18:15:00,1h 50m,6888.0,2022-02-19,Economy,110,False
BOM,MAA,IndiGo ,15:15:00,17:10:00,1h 55m,9093.0,2022-02-19,Economy,115,False
BOM,MAA,Go First ,05:50:00,07:40:00,1h 50m,5779.0,2022-02-20,Economy,110,False
BOM,MAA,Air India ,05:20:00,07:20:00,2h,5943.0,2022-02-20,Economy,120,False
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,5942.0,2022-02-20,Economy,120,False
BOM,MAA,IndiGo ,04:35:00,06:30:00,1h 55m,5943.0,2022-02-20,Economy,115,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,6249.0,2022-02-20,Economy,125,True
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,6360.0,2022-02-20,Economy,125,True
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,7518.0,2022-02-20,Economy,120,False
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,8253.0,2022-02-20,Economy,120,False
BOM,MAA,Air India ,09:00:00,10:55:00,1h 55m,10248.0,2022-02-20,Economy,115,False
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,5881.0,2022-02-20,Economy,120,False
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,6304.0,2022-02-20,Economy,125,True
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,6965.0,2022-02-20,Economy,125,True
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,7772.0,2022-02-20,Economy,120,False
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,9872.0,2022-02-20,Economy,115,False
MAA,BOM,Air India ,06:20:00,08:05:00,1h 45m,5883.0,2022-02-20,Economy,105,False
MAA,BOM,Vistara ,07:00:00,09:00:00,2h,6189.0,2022-02-20,Economy,120,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,6092.0,2022-02-20,Economy,120,False
MAA,BOM,Vistara ,09:45:00,11:40:00,1h 55m,6965.0,2022-02-20,Economy,115,False
MAA,BOM,Vistara ,12:30:00,14:30:00,2h,6965.0,2022-02-20,Economy,120,False
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,7142.0,2022-02-20,Economy,115,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,8192.0,2022-02-20,Economy,115,False
BOM,MAA,SpiceJet ,19:30:00,21:20:00,1h 50m,5942.0,2022-02-20,Economy,110,False
BOM,MAA,Go First ,20:15:00,22:20:00,2h 05m,5779.0,2022-02-20,Economy,125,True
BOM,MAA,Vistara ,21:00:00,23:05:00,2h 05m,6360.0,2022-02-20,Economy,125,True
BOM,MAA,Vistara ,17:50:00,19:55:00,2h 05m,6693.0,2022-02-20,Economy,125,True
BOM,MAA,IndiGo ,21:25:00,23:15:00,1h 50m,7518.0,2022-02-20,Economy,110,False
BOM,MAA,IndiGo ,15:15:00,17:10:00,1h 55m,7518.0,2022-02-20,Economy,115,False
BOM,MAA,IndiGo ,16:25:00,18:15:00,1h 50m,7833.0,2022-02-20,Economy,110,False
BOM,MAA,IndiGo ,19:30:00,21:35:00,2h 05m,9093.0,2022-02-20,Economy,125,True
BOM,MAA,Go First ,05:50:00,07:40:00,1h 50m,1888.0,2022-02-21,Economy,110,False
BOM,MAA,IndiGo ,04:35:00,06:30:00,1h 55m,1890.0,2022-02-21,Economy,115,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,2309.0,2022-02-21,Economy,125,True
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,2194.0,2022-02-21,Economy,120,False
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,2733.0,2022-02-21,Economy,125,True
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,2773.0,2022-02-21,Economy,120,False
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,5681.0,2022-02-21,Economy,120,False
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,1916.0,2022-02-21,Economy,125,True
MAA,BOM,IndiGo ,22:15:00,00:20:00,2h 05m,1830.0,2022-02-21,Economy,125,True
MAA,BOM,SpiceJet ,21:50:00,23:50:00,2h,2100.0,2022-02-21,Economy,120,False
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,2681.0,2022-02-21,Economy,115,False
MAA,BOM,IndiGo ,18:45:00,20:45:00,2h,2681.0,2022-02-21,Economy,120,False
MAA,BOM,Vistara ,09:45:00,11:40:00,1h 55m,1916.0,2022-02-21,Economy,115,False
MAA,BOM,Vistara ,12:30:00,14:30:00,2h,1916.0,2022-02-21,Economy,120,False
MAA,BOM,IndiGo ,04:45:00,06:35:00,1h 50m,1830.0,2022-02-21,Economy,110,False
MAA,BOM,IndiGo ,09:40:00,11:35:00,1h 55m,1939.0,2022-02-21,Economy,115,False
MAA,BOM,Go First ,13:45:00,15:40:00,1h 55m,2029.0,2022-02-21,Economy,115,False
MAA,BOM,SpiceJet ,06:25:00,08:20:00,1h 55m,2100.0,2022-02-21,Economy,115,False
MAA,BOM,Vistara ,07:00:00,09:00:00,2h,2249.0,2022-02-21,Economy,120,False
MAA,BOM,IndiGo ,07:05:00,09:05:00,2h,2365.0,2022-02-21,Economy,120,False
MAA,BOM,Air India ,14:55:00,17:05:00,2h 10m,2828.0,2022-02-21,Economy,130,True
MAA,BOM,Go First ,05:00:00,06:50:00,1h 50m,3013.0,2022-02-21,Economy,110,False
MAA,BOM,IndiGo ,13:10:00,15:05:00,1h 55m,3101.0,2022-02-21,Economy,115,False
BOM,MAA,Vistara ,21:00:00,23:05:00,2h 05m,1976.0,2022-02-21,Economy,125,True
BOM,MAA,Go First ,20:15:00,22:20:00,2h 05m,1888.0,2022-02-21,Economy,125,True
BOM,MAA,SpiceJet ,19:30:00,21:20:00,1h 50m,2194.0,2022-02-21,Economy,110,False
BOM,MAA,IndiGo ,19:30:00,21:35:00,2h 05m,2006.0,2022-02-21,Economy,125,True
BOM,MAA,IndiGo ,16:25:00,18:15:00,1h 50m,2773.0,2022-02-21,Economy,110,False
BOM,MAA,Vistara ,17:50:00,19:55:00,2h 05m,2733.0,2022-02-21,Economy,125,True
BOM,MAA,IndiGo ,15:15:00,17:10:00,1h 55m,2773.0,2022-02-21,Economy,115,False
BOM,MAA,IndiGo ,21:25:00,23:15:00,1h 50m,4631.0,2022-02-21,Economy,110,False
BOM,MAA,Air India ,09:00:00,10:55:00,1h 55m,1890.0,2022-02-22,Economy,115,False
BOM,MAA,Air India ,05:20:00,07:20:00,2h,1890.0,2022-02-22,Economy,120,False
BOM,MAA,Go First ,05:50:00,07:40:00,1h 50m,1888.0,2022-02-22,Economy,110,False
BOM,MAA,Vistara ,06:45:00,08:50:00,2h 05m,1976.0,2022-02-22,Economy,125,True
BOM,MAA,Vistara ,09:45:00,11:50:00,2h 05m,1976.0,2022-02-22,Economy,125,True
BOM,MAA,IndiGo ,04:35:00,06:30:00,1h 55m,1890.0,2022-02-22,Economy,115,False
BOM,MAA,IndiGo ,10:30:00,12:30:00,2h,2006.0,2022-02-22,Economy,120,False
BOM,MAA,SpiceJet ,06:00:00,08:00:00,2h,2194.0,2022-02-22,Economy,120,False
BOM,MAA,IndiGo ,07:15:00,09:15:00,2h,2773.0,2022-02-22,Economy,120,False
MAA,BOM,IndiGo ,17:50:00,19:45:00,1h 55m,1830.0,2022-02-22,Economy,115,False
MAA,BOM,Vistara ,20:30:00,22:35:00,2h 05m,1916.0,2022-02-22,Economy,125,True
MAA,BOM,Air India ,16:05:00,18:15:00,2h 10m,1830.0,2022-02-22,Economy,130,True
